시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명
경상남도 창원진해구 두동,1296-2,1296,0002,희가로,76.6499,201510,5,"        12,800",5,2008,웅동로 182
경상남도 창원진해구 두동,1296-2,1296,0002,희가로,76.6499,201510,12,"        13,580",10,2008,웅동로 182
경상남도 창원진해구 두동,1296-2,1296,0002,희가로,76.1675,201511,5,"        12,630",6,2008,웅동로 182
경상남도 창원진해구 두동,1296-2,1296,0002,희가로,84.999,201601,4,"        15,400",9,2008,웅동로 182
경상남도 창원진해구 두동,1296-2,1296,0002,희가로,84.999,201601,5,"        15,000",7,2008,웅동로 182
경상남도 창원진해구 두동,1296-2,1296,0002,희가로,84.999,201604,28,"        14,200",3,2008,웅동로 182
경상남도 창원진해구 두동,1296-2,1296,0002,희가로,84.999,201605,2,"        13,500",9,2008,웅동로 182
경상남도 창원진해구 두동,1296-2,1296,0002,희가로,84.999,201605,9,"        14,300",10,2008,웅동로 182
경상남도 창원진해구 두동,1296-2,1296,0002,희가로,84.999,201605,13,"        14,800",4,2008,웅동로 182
경상남도 창원진해구 두동,1296-2,1296,0002,희가로,76.1675,201606,8,"        12,000",5,2008,웅동로 182
경상남도 창원진해구 두동,1296-2,1296,0002,희가로,84.999,201606,11,"        14,200",8,2008,웅동로 182
경상남도 창원진해구 마천동,99-3,0099,0003,남명플럼빌리지,59.8761,201507,3,"        11,400",8,2004,웅동로 70
경상남도 창원진해구 마천동,99-3,0099,0003,남명플럼빌리지,59.8761,201507,8,"        12,000",10,2004,웅동로 70
경상남도 창원진해구 마천동,99-3,0099,0003,남명플럼빌리지,84.9721,201507,12,"        14,900",16,2004,웅동로 70
경상남도 창원진해구 마천동,99-3,0099,0003,남명플럼빌리지,59.8761,201507,17,"        11,200",16,2004,웅동로 70
경상남도 창원진해구 마천동,99-3,0099,0003,남명플럼빌리지,59.8761,201507,22,"        11,500",7,2004,웅동로 70
경상남도 창원진해구 마천동,99-3,0099,0003,남명플럼빌리지,59.8761,201507,27,"        11,350",9,2004,웅동로 70
경상남도 창원진해구 마천동,99-3,0099,0003,남명플럼빌리지,59.8761,201508,14,"        11,900",17,2004,웅동로 70
경상남도 창원진해구 마천동,99-3,0099,0003,남명플럼빌리지,59.8761,201508,29,"        11,900",16,2004,웅동로 70
경상남도 창원진해구 마천동,99-3,0099,0003,남명플럼빌리지,59.8761,201509,8,"        10,600",4,2004,웅동로 70
경상남도 창원진해구 마천동,99-3,0099,0003,남명플럼빌리지,84.9721,201509,25,"        15,000",6,2004,웅동로 70
경상남도 창원진해구 마천동,99-3,0099,0003,남명플럼빌리지,59.8761,201510,4,"        11,700",8,2004,웅동로 70
경상남도 창원진해구 마천동,99-3,0099,0003,남명플럼빌리지,59.8761,201510,9,"        11,200",5,2004,웅동로 70
