□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다.,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
1371,경상남도 창원시 진해구 여좌동,797-1,0797,0001,헤븐하임,78.7900,202403,19,"24,800",-,14,개인,개인,2016,충장로 147,-,중개거래,경남 창원시진해구,24.04.18,아파트
1372,경상남도 창원시 진해구 남문동,1274-1,1274,0001,시티프라디움1차아파트,59.9808,202403,19,"15,300",106동,1,개인,개인,2017,웅천동로 16,-,중개거래,경남 창원시마산합포구,24.04.18,아파트
1373,경상남도 창원시 진해구 남문동,1274-1,1274,0001,시티프라디움1차아파트,59.9808,202403,19,"17,300",106동,6,개인,개인,2017,웅천동로 16,-,중개거래,경남 창원시진해구,24.04.30,아파트
1374,경상남도 창원시 진해구 장천동,119-12,0119,0012,진해장천대동다:숲,59.9779,202403,19,"23,800",105,5,개인,개인,2007,행암로 25,-,중개거래,경남 창원시진해구,24.04.23,아파트
1375,경상남도 창원시 진해구 청안동,471,0471,0000,해인로즈빌,59.9334,202403,19,"11,900",112,12,개인,개인,2002,안청로 126,-,중개거래,경남 창원시진해구,24.04.23,아파트
1376,경상남도 창원시 진해구 풍호동,731-1,0731,0001,경동윈츠빌,84.3928,202403,19,"19,500",103,2,개인,개인,2004,풍호로3번길 14,-,중개거래,경남 창원시진해구,24.05.13,아파트
1377,경상남도 창원시 진해구 자은동,121,0121,0000,자은프라임,59.9600,202403,19,"21,800",114,2,개인,개인,2015,냉천로 257,-,중개거래,경남 창원시진해구,24.04.17,아파트
1378,경상남도 창원시 진해구 이동,398-2,0398,0002,뉴중앙하이츠,35.5833,202403,18,"7,600",가,6,개인,개인,2013,천자로 13,-,중개거래,경남 창원시진해구,24.05.16,아파트
1379,경상남도 창원시 진해구 남문동,1293-1,1293,0001,남문호반베르디움,71.9910,202403,18,"23,900",601동,17,개인,개인,2018,웅천동로43번길 19,-,중개거래,경남 창원시진해구,24.05.03,아파트
1380,경상남도 창원시 진해구 장천동,119-12,0119,0012,진해장천대동다:숲,84.9546,202403,18,"31,800",109,4,개인,개인,2007,행암로 25,-,중개거래,경남 창원시진해구,24.06.28,아파트
1381,경상남도 창원시 진해구 풍호동,83-77,0083,0077,한림리츠빌,131.6411,202403,18,"36,000",106,12,개인,개인,2005,풍호로 68,-,직거래,-,24.03.19,아파트
1382,경상남도 창원시 진해구 태평동,12-7,0012,0007,만송하이빌,48.5800,202403,18,"6,500",주건축물제1,7,개인,개인,2012,중원로15번길 4,-,직거래,-,24.03.20,아파트
1383,경상남도 창원시 진해구 이동,520-4,0520,0004,보람더좋은퍼스트,49.7329,202403,17,"12,500",-,4,개인,개인,2014,병암로7번길 8-25,-,중개거래,경남 창원시진해구,24.06.14,아파트
1384,경상남도 창원시 진해구 남문동,1293-1,1293,0001,남문호반베르디움,71.9910,202403,17,"23,200",609동,2,개인,개인,2018,웅천동로43번길 19,-,중개거래,경남 창원시진해구,24.06.12,아파트
1385,경상남도 창원시 진해구 자은동,284-1,0284,0001,월드메르디앙,84.9485,202403,16,"26,900",103,8,개인,개인,2008,자은로64번가길 26,-,중개거래,경남 창원시진해구,24.05.13,아파트
1386,경상남도 창원시 진해구 용원동,1338-3,1338,0003,부산신항만이지더원2단지,84.8926,202403,16,"26,000",204,13,개인,개인,2014,신항북로 202,-,중개거래,경남 창원시진해구,24.05.27,아파트
1387,경상남도 창원시 진해구 남문동,1256-1,1256,0001,시티프라디움2차,74.2787,202403,16,"23,000",207,4,개인,개인,2017,웅천동로 100,-,중개거래,경남 창원시진해구,24.04.29,아파트
1388,경상남도 창원시 진해구 청안동,473,0473,0000,부영3차,59.8404,202403,16,"11,800",311,8,개인,개인,2003,안청북로 15,-,중개거래,경남 창원시진해구,24.04.12,아파트
1389,경상남도 창원시 진해구 청안동,473,0473,0000,부영3차,59.8404,202403,16,"10,800",307,2,개인,개인,2003,안청북로 15,-,중개거래,경남 창원시진해구,24.04.12,아파트
1390,경상남도 창원시 진해구 속천동,7,0007,0000,진해유진에코블루스카이,59.9717,202403,16,"24,000",102,8,개인,개인,2015,속천로 45,-,중개거래,경남 창원시진해구,24.04.25,아파트
1391,경상남도 창원시 진해구 경화동,1316,1316,0000,경화베스티움,84.9583,202403,16,"34,000",104동,9,개인,개인,2018,조천북로 131,-,중개거래,경남 창원시진해구,24.06.12,아파트
1392,경상남도 창원시 진해구 풍호동,305-8,0305,0008,창원마린푸르지오1단지,84.9626,202403,16,"41,400",109동,22,개인,개인,2015,천자로 386,-,중개거래,경남 창원시진해구,24.06.12,아파트
1393,경상남도 창원시 진해구 풍호동,305-8,0305,0008,창원마린푸르지오1단지,84.9735,202403,16,"40,000",104동,5,개인,개인,2015,천자로 386,-,중개거래,경남 창원시진해구,24.06.05,아파트
1394,경상남도 창원시 진해구 용원동,1338-3,1338,0003,부산신항만이지더원2단지,84.8926,202403,16,"25,000",204,4,개인,개인,2014,신항북로 202,-,중개거래,경남 창원시진해구,24.04.22,아파트
1395,경상남도 창원시 진해구 남문동,1256-1,1256,0001,시티프라디움2차,74.1476,202403,15,"24,000",202,20,개인,개인,2017,웅천동로 100,-,중개거래,경남 창원시진해구,24.03.27,아파트
1396,경상남도 창원시 진해구 풍호동,305-8,0305,0008,창원마린푸르지오1단지,59.9891,202403,15,"32,000",102동,20,개인,개인,2015,천자로 386,-,중개거래,경남 창원시진해구,24.04.17,아파트
1397,경상남도 창원시 진해구 경화동,859,0859,0000,경화주공,31.9800,202403,15,"6,500",108,4,개인,개인,1986,충장로345번길 50,-,직거래,-,24.03.15,아파트
1398,경상남도 창원시 진해구 남문동,1274-1,1274,0001,시티프라디움1차아파트,59.9808,202403,15,"18,450",104동,18,개인,개인,2017,웅천동로 16,-,중개거래,경남 창원시진해구,24.04.02,아파트
1399,경상남도 창원시 진해구 자은동,121,0121,0000,자은프라임,59.9600,202403,15,"22,500",115,5,개인,개인,2015,냉천로 257,-,중개거래,경남 창원시진해구,24.05.22,아파트
1400,경상남도 창원시 진해구 석동,675,0675,0000,우림필유,84.9900,202403,15,"35,300",102,3,개인,개인,2008,해원로 45,-,중개거래,경남 창원시진해구,24.04.03,아파트
1401,경상남도 창원시 진해구 경화동,923,0923,0000,초원빌라(923),84.7800,202403,14,"9,000",나,4,개인,개인,1992,경화로38번길 23,-,중개거래,경남 창원시진해구,24.03.29,아파트
1402,경상남도 창원시 진해구 자은동,121,0121,0000,자은프라임,59.9600,202403,14,"23,000",115,4,개인,개인,2015,냉천로 257,-,중개거래,경남 창원시진해구,24.04.30,아파트
1403,경상남도 창원시 진해구 경화동,923,0923,0000,초원빌라(923),84.7800,202403,14,"15,000",나,1,개인,개인,1992,경화로38번길 23,-,직거래,-,24.05.07,아파트
1404,경상남도 창원시 진해구 청안동,473,0473,0000,부영3차,49.8420,202403,14,"8,700",306,9,개인,개인,2003,안청북로 15,-,중개거래,경남 창원시진해구,24.04.12,아파트
1405,경상남도 창원시 진해구 풍호동,305-17,0305,0017,창원마린푸르지오2단지,84.9626,202403,14,"39,000",203동,10,개인,개인,2015,충장로657번길 35,-,중개거래,경남 창원시진해구,24.04.17,아파트
1406,경상남도 창원시 진해구 풍호동,305-8,0305,0008,창원마린푸르지오1단지,84.9849,202403,14,"40,500",110동,10,개인,개인,2015,천자로 386,-,중개거래,경남 창원시진해구,24.06.28,아파트
1407,경상남도 창원시 진해구 풍호동,83-3,0083,0003,우성,59.8500,202403,14,"13,300",119,10,개인,법인,1994,충장로 575,-,중개거래,경남 창원시진해구,24.04.15,아파트
1408,경상남도 창원시 진해구 경화동,923,0923,0000,초원빌라(923),84.7800,202403,14,"9,000",-,4,개인,개인,1992,경화로38번길 23,20240315,중개거래,경남 창원시진해구,-,아파트
1409,경상남도 창원시 진해구 석동,90-1,0090,0001,석동주공,32.7600,202403,14,"9,000",107,2,개인,개인,1991,냉천로 52,-,직거래,-,24.03.14,아파트
1410,경상남도 창원시 진해구 장천동,119-12,0119,0012,진해장천대동다:숲,84.8893,202403,14,"27,200",108,6,개인,개인,2007,행암로 25,-,직거래,-,24.03.15,아파트
1411,경상남도 창원시 진해구 자은동,911,0911,0000,성원,39.7500,202403,13,"11,200",105,2,개인,개인,1995,냉천로108번길 6,-,중개거래,경남 창원시진해구,24.03.22,아파트
1412,경상남도 창원시 진해구 안골동,375,0375,0000,창원마린2차푸르지오,84.9925,202403,13,"33,900",101동,16,개인,개인,2016,안골로298번길 26,-,중개거래,경남 창원시진해구,24.06.21,아파트
1413,경상남도 창원시 진해구 청안동,471,0471,0000,해인로즈빌,59.9618,202403,13,"11,300",103,11,개인,법인,2002,안청로 126,-,직거래,-,24.04.08,아파트
1414,경상남도 창원시 진해구 마천동,99-3,0099,0003,남명플럼빌리지,59.8761,202403,13,"11,000",104,13,개인,개인,2004,웅동로 70,-,중개거래,경남 창원시진해구,24.04.30,아파트
1415,경상남도 창원시 진해구 석동,551-1,0551,0001,진해석동푸르지오,84.9790,202403,13,"29,000",102,7,개인,개인,2006,진해대로 727,-,중개거래,경남 창원시진해구,24.05.10,아파트
1416,경상남도 창원시 진해구 풍호동,305-8,0305,0008,창원마린푸르지오1단지,84.9626,202403,12,"42,000",101동,13,개인,개인,2015,천자로 386,-,중개거래,"경남 창원시진해구, 부산 기장군",24.06.21,아파트
1417,경상남도 창원시 진해구 경화동,1400,1400,0000,경화동더샵,84.9400,202403,12,"22,600",105,11,개인,개인,2005,조천북로 65,-,중개거래,경남 창원시진해구,24.04.17,아파트
1418,경상남도 창원시 진해구 청안동,471,0471,0000,해인로즈빌,59.9334,202403,12,"9,700",106,14,개인,개인,2002,안청로 126,-,중개거래,경남 창원시진해구,24.04.15,아파트
1419,경상남도 창원시 진해구 이동,445-2,0445,0002,진해이동디에스아이존빌,84.8366,202403,12,"32,500",-,7,개인,개인,2008,병암로 20,20240502,중개거래,경남 창원시진해구,-,아파트
1420,경상남도 창원시 진해구 용원동,1338-3,1338,0003,부산신항만이지더원2단지,84.8926,202403,12,"25,000",202,20,개인,개인,2014,신항북로 202,-,중개거래,경남 창원시진해구,24.04.25,아파트
1421,경상남도 창원시 진해구 청안동,473,0473,0000,부영3차,49.8420,202403,11,"8,900",306,2,개인,개인,2003,안청북로 15,-,중개거래,경남 창원시진해구,24.04.22,아파트
1422,경상남도 창원시 진해구 경화동,923,0923,0000,초원빌라(923),84.7800,202403,11,"9,000",-,4,개인,개인,1992,경화로38번길 23,20240314,중개거래,경남 창원시진해구,-,아파트
1423,경상남도 창원시 진해구 풍호동,305-8,0305,0008,창원마린푸르지오1단지,84.9626,202403,11,"39,300",114동,8,개인,개인,2015,천자로 386,-,중개거래,경남 창원시진해구,24.04.30,아파트
1424,경상남도 창원시 진해구 풍호동,305-8,0305,0008,창원마린푸르지오1단지,84.9626,202403,11,"44,500",112동,24,개인,개인,2015,천자로 386,-,중개거래,경남 창원시 진해구,24.03.11,아파트
1425,경상남도 창원시 진해구 용원동,1338-2,1338,0002,부산신항만이지더원1단지,84.8926,202403,11,"25,000",104,13,개인,개인,2014,신항동로 143,-,직거래,-,24.05.13,아파트
1426,경상남도 창원시 진해구 청안동,471,0471,0000,해인로즈빌,59.9618,202403,11,"9,700",114,2,개인,개인,2002,안청로 126,-,중개거래,경남 창원시진해구,24.05.21,아파트
1427,경상남도 창원시 진해구 청안동,477,0477,0000,부영1차,84.9538,202403,11,"16,250",101,10,개인,개인,2002,안청남로 13,-,중개거래,경남 창원시진해구,24.04.16,아파트
1428,경상남도 창원시 진해구 여좌동,126-34,0126,0034,금화스위트빌,84.8400,202403,11,"17,200",-,2,개인,개인,2005,여좌남로 47,-,중개거래,경남 창원시진해구,24.06.05,아파트
1429,경상남도 창원시 진해구 자은동,663,0663,0000,협성DS.이아이존빌,84.9910,202403,10,"36,900",-,12,개인,개인,2014,풍호로35번길 11,20240328,중개거래,경남 창원시진해구,-,아파트
1430,경상남도 창원시 진해구 남문동,1256-1,1256,0001,시티프라디움2차,74.4533,202403,10,"24,000",211,14,개인,개인,2017,웅천동로 100,-,중개거래,경남 창원시진해구,24.06.21,아파트
1431,경상남도 창원시 진해구 풍호동,75-1,0075,0001,풍호시영,49.7900,202403,10,"11,500",105,4,개인,개인,1991,진해대로1041번길 35,-,중개거래,경남 창원시진해구,24.03.27,아파트
1432,경상남도 창원시 진해구 이동,445-2,0445,0002,진해이동디에스아이존빌,84.8366,202403,10,"34,100",108,8,개인,개인,2008,병암로 20,-,중개거래,경남 창원시진해구,24.04.04,아파트
1433,경상남도 창원시 진해구 풍호동,305-8,0305,0008,창원마린푸르지오1단지,84.9849,202403,10,"39,900",103동,8,개인,개인,2015,천자로 386,-,중개거래,경남 창원시진해구,24.06.17,아파트
1434,경상남도 창원시 진해구 자은동,121,0121,0000,자은프라임,59.9000,202403,09,"23,500",107,6,개인,개인,2015,냉천로 257,-,중개거래,경남 창원시진해구,24.05.10,아파트
1435,경상남도 창원시 진해구 경화동,1400,1400,0000,경화동더샵,84.9400,202403,09,"21,500",107,13,개인,개인,2005,조천북로 65,-,중개거래,경남 창원시진해구,24.04.09,아파트
1436,경상남도 창원시 진해구 청안동,473,0473,0000,부영3차,59.8404,202403,09,"11,500",311,12,개인,법인,2003,안청북로 15,-,중개거래,경남 창원시진해구,24.04.19,아파트
1437,경상남도 창원시 진해구 청안동,472,0472,0000,풍림,59.9600,202403,09,"11,200",104,11,개인,개인,2000,안청북로 39,-,중개거래,경남 창원시진해구,24.03.29,아파트
1438,경상남도 창원시 진해구 용원동,1208,1208,0000,일신님,84.9886,202403,09,"21,850",101,7,개인,개인,2005,안골로 359,-,중개거래,경남 창원시진해구,24.04.25,아파트
1439,경상남도 창원시 진해구 청안동,472,0472,0000,풍림,59.9600,202403,09,"11,300",105,3,개인,개인,2000,안청북로 39,-,중개거래,경남 창원시진해구,24.06.03,아파트
1440,경상남도 창원시 진해구 남문동,1256-1,1256,0001,시티프라디움2차,84.9908,202403,09,"25,500",209,23,개인,개인,2017,웅천동로 100,-,중개거래,경남 창원시진해구,24.03.28,아파트
1441,경상남도 창원시 진해구 자은동,525-3,0525,0003,자은동더샵,84.4192,202403,09,"23,500",105,4,개인,개인,2005,진해대로975번길 26,-,중개거래,경남 창원시진해구,24.04.03,아파트
1442,경상남도 창원시 진해구 자은동,121,0121,0000,자은프라임,59.9000,202403,09,"23,500",107,6,개인,개인,2015,냉천로 257,-,중개거래,경남 창원시 진해구,24.05.10,아파트
1443,경상남도 창원시 진해구 석동,675,0675,0000,우림필유,84.9900,202403,09,"37,000",130,8,개인,개인,2008,해원로 45,-,중개거래,경남 창원시진해구,24.05.30,아파트
1444,경상남도 창원시 진해구 장천동,260,0260,0000,창원한신휴플러스오션파크,84.4557,202403,08,"43,500",104동,18,개인,개인,2016,행암로 5,-,중개거래,경남 창원시진해구,24.06.05,아파트
1445,경상남도 창원시 진해구 속천동,1-3,0001,0003,수창블루안,59.8200,202403,08,"12,300",101,7,개인,개인,2004,속천로 58,-,중개거래,경남 창원시 진해구,24.04.02,아파트
1446,경상남도 창원시 진해구 충의동,4-1,0004,0001,퀸스스테이,71.8505,202403,08,"11,300",-,6,개인,법인,2022,중원로15번길 7,-,중개거래,경남 창원시진해구,24.03.27,아파트
1447,경상남도 창원시 진해구 풍호동,744,0744,0000,풍호주공,39.6900,202403,08,"9,330",107,4,개인,법인,1990,동진로 166,-,중개거래,경남 창원시진해구,24.03.18,아파트
1448,경상남도 창원시 진해구 장천동,119-12,0119,0012,진해장천대동다:숲,84.8242,202403,08,"29,000",109,2,개인,개인,2007,행암로 25,-,직거래,-,24.03.29,아파트
1449,경상남도 창원시 진해구 자은동,663,0663,0000,협성DS.이아이존빌,59.9690,202403,08,"23,500",104,11,개인,개인,2014,풍호로35번길 11,-,중개거래,경남 창원시진해구,24.06.05,아파트
1450,경상남도 창원시 진해구 경화동,1334,1334,0000,경화동두산위브,84.9551,202403,08,"32,000",108동,4,개인,법인,2017,조천로 30,-,중개거래,"경남 창원시 성산구, 경남 창원시 진해구",24.04.12,아파트
1451,경상남도 창원시 진해구 풍호동,735-6,0735,0006,샛별마을,56.6470,202403,07,"9,500",-,1,개인,개인,2000,동진로 177,-,중개거래,경남 창원시진해구,24.04.24,아파트
1452,경상남도 창원시 진해구 남문동,1293-1,1293,0001,남문호반베르디움,71.9910,202403,07,"24,800",610동,9,개인,개인,2018,웅천동로43번길 19,-,직거래,-,24.03.18,아파트
1453,경상남도 창원시 진해구 남문동,1274-1,1274,0001,시티프라디움1차아파트,59.9808,202403,07,"17,900",106동,14,개인,개인,2017,웅천동로 16,-,중개거래,경남 창원시진해구,24.03.20,아파트
1454,경상남도 창원시 진해구 자은동,663,0663,0000,협성DS.이아이존빌,84.9792,202403,07,"31,900",104,2,개인,개인,2014,풍호로35번길 11,-,중개거래,경남 창원시진해구,24.04.24,아파트
1455,경상남도 창원시 진해구 남문동,1256-2,1256,0002,진해남문하우스디,84.9223,202403,06,"23,200",102동,2,개인,개인,2019,웅천동로106번길 20,-,중개거래,경남 창원시진해구,24.04.11,아파트
1456,경상남도 창원시 진해구 장천동,260,0260,0000,창원한신휴플러스오션파크,69.9261,202403,06,"29,400",108동,13,개인,개인,2016,행암로 5,-,중개거래,경남 창원시진해구,24.03.22,아파트
1457,경상남도 창원시 진해구 장천동,119-12,0119,0012,진해장천대동다:숲,225.5322,202403,06,"57,000",119,9,개인,개인,2007,행암로 25,-,중개거래,경남 창원시진해구,24.04.30,아파트
1458,경상남도 창원시 진해구 속천동,1-3,0001,0003,수창블루안,59.8200,202403,06,"13,250",101,7,개인,개인,2004,속천로 58,-,중개거래,경남 창원시 진해구,24.04.22,아파트
1459,경상남도 창원시 진해구 풍호동,305-8,0305,0008,창원마린푸르지오1단지,72.9898,202403,05,"36,500",106동,26,개인,개인,2015,천자로 386,-,중개거래,경남 창원시진해구,24.04.19,아파트
1460,경상남도 창원시 진해구 북부동,560,0560,0000,대풍,59.8200,202403,04,"5,000",-,4,개인,개인,1996,웅천로159번길 15-1,-,중개거래,경남 창원시진해구,24.03.08,아파트
1461,경상남도 창원시 진해구 송학동,15-1,0015,0001,금화베스트타운,34.6828,202403,04,"5,500",-,5,개인,개인,2002,중원로80번길 5,-,중개거래,경남 창원시진해구,24.03.08,아파트
1462,경상남도 창원시 진해구 남문동,1274-1,1274,0001,시티프라디움1차아파트,59.9982,202403,04,"17,500",108동,18,개인,개인,2017,웅천동로 16,-,중개거래,경남 창원시진해구,24.04.19,아파트
1463,경상남도 창원시 진해구 장천동,132,0132,0000,벽산이솔렌스힐,84.9483,202403,04,"27,500",103,9,개인,개인,2008,진해대로1099번길 10,-,중개거래,경남 창원시진해구,24.05.16,아파트
1464,경상남도 창원시 진해구 장천동,132,0132,0000,벽산이솔렌스힐,140.4704,202403,04,"34,000",103,13,개인,개인,2008,진해대로1099번길 10,-,중개거래,경남 창원시진해구,24.03.29,아파트
1465,경상남도 창원시 진해구 풍호동,305-8,0305,0008,창원마린푸르지오1단지,84.9849,202403,04,"42,000",103동,12,개인,개인,2015,천자로 386,-,중개거래,경남 창원시진해구,24.03.07,아파트
1466,경상남도 창원시 진해구 풍호동,305-8,0305,0008,창원마린푸르지오1단지,103.9696,202403,03,"51,000",111동,6,개인,개인,2015,천자로 386,-,중개거래,경남 창원시진해구,24.03.29,아파트
1467,경상남도 창원시 진해구 자은동,125,0125,0000,자은중흥에스-클래스,76.1615,202403,03,"35,300",112동,2,개인,개인,2017,냉천로 262,-,중개거래,경남 창원시진해구,24.06.14,아파트
1468,경상남도 창원시 진해구 안골동,375,0375,0000,창원마린2차푸르지오,84.9925,202403,02,"30,700",108동,2,개인,개인,2016,안골로298번길 26,-,중개거래,"경남 창원시마산합포구, 경남 창원시진해구",24.04.16,아파트
1469,경상남도 창원시 진해구 안골동,375,0375,0000,창원마린2차푸르지오,84.9256,202403,02,"31,300",102동,14,개인,개인,2016,안골로298번길 26,-,중개거래,경남 창원시진해구,24.04.30,아파트
1470,경상남도 창원시 진해구 이동,445-2,0445,0002,진해이동디에스아이존빌,84.8366,202403,02,"32,500",-,8,개인,개인,2008,병암로 20,20240608,중개거래,경남 창원시진해구,-,아파트
1471,경상남도 창원시 진해구 용원동,1208,1208,0000,일신님,84.9886,202403,02,"23,500",105,15,개인,개인,2005,안골로 359,-,중개거래,경남 창원시진해구,24.04.12,아파트
1472,경상남도 창원시 진해구 자은동,284-1,0284,0001,월드메르디앙,84.9485,202403,02,"26,500",104,3,개인,개인,2008,자은로64번가길 26,-,중개거래,경남 창원시진해구,24.07.19,아파트
1473,경상남도 창원시 진해구 자은동,284-1,0284,0001,월드메르디앙,84.9485,202403,02,"26,500",-,3,개인,개인,2008,자은로64번가길 26,20240621,중개거래,경남 창원시진해구,-,아파트
1474,경상남도 창원시 진해구 석동,232,0232,0000,진해자이,84.9407,202403,02,"31,000",106,4,개인,개인,2006,동진로21번길 26,-,중개거래,경남 창원시진해구,24.04.19,아파트
1475,경상남도 창원시 진해구 풍호동,305-8,0305,0008,창원마린푸르지오1단지,84.9626,202403,02,"38,500",103동,21,개인,개인,2015,천자로 386,-,중개거래,경남 창원시진해구,24.04.17,아파트
1476,경상남도 창원시 진해구 용원동,1209,1209,0000,코아루,84.7156,202403,02,"22,000",111,6,개인,개인,2005,안골로 339,-,중개거래,경남 창원시진해구,24.04.24,아파트
1477,경상남도 창원시 진해구 자은동,834-1,0834,0001,벚꽃마을주공,59.7100,202403,01,"16,500",209,9,개인,개인,2000,진해대로921번길 10,-,중개거래,경남 창원시진해구,24.04.05,아파트
1478,경상남도 창원시 진해구 청안동,472,0472,0000,풍림,59.9600,202403,01,"12,500",111,5,개인,법인,1999,안청북로 39,-,중개거래,경남 창원시진해구,24.03.25,아파트
1479,경상남도 창원시 진해구 이동,445-2,0445,0002,진해이동디에스아이존빌,84.8366,202403,01,"32,600",107,9,개인,개인,2008,병암로 20,-,중개거래,경남 창원시진해구,24.04.26,아파트
1480,경상남도 창원시 진해구 청안동,473,0473,0000,부영3차,49.8420,202402,29,"7,600",309,3,개인,개인,2003,안청북로 15,-,중개거래,경남 창원시진해구,24.03.11,아파트
1481,경상남도 창원시 진해구 이동,418-1,0418,0001,남흥,84.9600,202402,29,"13,500",101,4,개인,개인,1991,해원로 5,-,직거래,-,24.04.02,아파트
1482,경상남도 창원시 진해구 석동,551-1,0551,0001,진해석동푸르지오,84.9790,202402,29,"25,500",104,10,개인,법인,2006,진해대로 727,-,중개거래,"경남 창원시마산합포구, 경남 창원시진해구",24.03.28,아파트
1483,경상남도 창원시 진해구 장천동,260,0260,0000,창원한신휴플러스오션파크,84.4557,202402,29,"38,400",106동,15,개인,개인,2016,행암로 5,-,중개거래,경남 창원시진해구,24.06.24,아파트
1484,경상남도 창원시 진해구 광화동,26,0026,0000,진해미진이지비아,59.9436,202402,29,"16,700",101,8,개인,개인,2014,중원동로 33,-,중개거래,경남 창원시진해구,24.04.16,아파트
1485,경상남도 창원시 진해구 장천동,119-12,0119,0012,진해장천대동다:숲,84.8893,202402,29,"31,700",110,11,개인,개인,2007,행암로 25,-,중개거래,경남 창원시진해구,24.03.27,아파트
1486,경상남도 창원시 진해구 풍호동,83-3,0083,0003,우성,77.0600,202402,29,"18,000",105,2,개인,개인,1993,충장로 575,-,중개거래,경남 창원시진해구,24.03.27,아파트
1487,경상남도 창원시 진해구 안골동,375,0375,0000,창원마린2차푸르지오,59.9305,202402,29,"20,900",106동,4,개인,개인,2016,안골로298번길 26,-,중개거래,경남 창원시성산구,24.02.29,아파트
1488,경상남도 창원시 진해구 근화동,8,0008,0000,평화빌라트,79.2150,202402,28,"11,800",-,2,개인,개인,2001,중원동로 21,-,중개거래,경남 창원시진해구,24.05.30,아파트
1489,경상남도 창원시 진해구 석동,287-5,0287,0005,한솔솔파크2단지,116.6530,202402,28,"39,500",201,10,개인,개인,2009,돌리로16번길 18,-,중개거래,경남 창원시진해구,24.04.30,아파트
1490,경상남도 창원시 진해구 석동,607,0607,0000,한림,59.7200,202402,28,"11,300",1호,1,개인,개인,1995,진해대로728번길 8-36,-,중개거래,경남 창원시진해구,24.04.26,아파트
1491,경상남도 창원시 진해구 남문동,1274-1,1274,0001,시티프라디움1차아파트,59.9808,202402,28,"17,000",103동,10,개인,개인,2017,웅천동로 16,-,중개거래,경남 창원시진해구,24.03.22,아파트
1492,경상남도 창원시 진해구 경화동,1334,1334,0000,경화동두산위브,73.9162,202402,28,"43,900",110동,13,개인,개인,2017,조천로 30,-,중개거래,경남 창원시진해구,24.04.02,아파트
1493,경상남도 창원시 진해구 청안동,472,0472,0000,풍림,59.9600,202402,28,"11,800",103,13,개인,개인,2000,안청북로 39,-,중개거래,경남 창원시진해구,24.03.07,아파트
1494,경상남도 창원시 진해구 안골동,375,0375,0000,창원마린2차푸르지오,59.9305,202402,28,"23,000",105동,8,개인,개인,2016,안골로298번길 26,-,중개거래,경남 창원시진해구,24.04.11,아파트
1495,경상남도 창원시 진해구 용원동,1209,1209,0000,코아루,84.7156,202402,28,"24,000",112,5,개인,개인,2005,안골로 339,-,중개거래,경남 창원시진해구,24.05.31,아파트
1496,경상남도 창원시 진해구 장천동,260,0260,0000,창원한신휴플러스오션파크,69.9261,202402,27,"29,500",105동,13,개인,개인,2016,행암로 5,-,중개거래,경남 창원시진해구,24.05.08,아파트
1497,경상남도 창원시 진해구 남문동,1274-1,1274,0001,시티프라디움1차아파트,59.9808,202402,27,"16,400",111동,17,개인,개인,2017,웅천동로 16,-,중개거래,경남 창원시진해구,24.03.15,아파트
1498,경상남도 창원시 진해구 자은동,661-1,0661,0001,원창베스트빌,53.5686,202402,27,"9,600",102,2,개인,개인,2003,풍호로35번길 19,-,중개거래,경남 창원시진해구,24.03.05,아파트
1499,경상남도 창원시 진해구 용원동,1208,1208,0000,일신님,101.7235,202402,27,"26,000",107,11,개인,개인,2005,안골로 359,-,중개거래,경남 창원시진해구,24.07.04,아파트
1500,경상남도 창원시 진해구 자은동,663,0663,0000,협성DS.이아이존빌,59.9315,202402,27,"21,800",104,2,개인,개인,2014,풍호로35번길 11,-,중개거래,경남 창원시진해구,24.03.08,아파트
1501,경상남도 창원시 진해구 이동,445-2,0445,0002,진해이동디에스아이존빌,84.8366,202402,26,"32,300",108,7,개인,개인,2008,병암로 20,-,중개거래,경남 창원시진해구,24.03.27,아파트
1502,경상남도 창원시 진해구 장천동,132,0132,0000,벽산이솔렌스힐,84.9483,202402,26,"23,000",105,11,개인,개인,2008,진해대로1099번길 10,-,직거래,-,24.03.06,아파트
1503,경상남도 창원시 진해구 풍호동,83-3,0083,0003,우성,59.8500,202402,26,"12,700",112,5,개인,개인,1994,충장로 575,-,중개거래,경남 창원시진해구,24.03.07,아파트
1504,경상남도 창원시 진해구 풍호동,83-3,0083,0003,우성,59.8500,202402,26,"13,300",104,3,개인,개인,1993,충장로 575,-,중개거래,경남 창원시진해구,24.04.26,아파트
1505,경상남도 창원시 진해구 자은동,125,0125,0000,자은중흥에스-클래스,84.8605,202402,26,"37,700",106동,8,개인,개인,2017,냉천로 262,-,중개거래,경남 창원시진해구,24.03.26,아파트
1506,경상남도 창원시 진해구 자은동,114,0114,0000,창원자은에일린의뜰,84.9400,202402,26,"39,700",104동,8,개인,개인,2017,냉천로 235,-,중개거래,경남 창원시진해구,24.05.20,아파트
