□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다.,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
917,경상남도 창원시 마산회원구 석전동,300,0300,0000,창원메트로시티석전,59.6947,202109,08,"36,000",-,8,-,-,2019,석전남8길 40,-,-,-,-,아파트
918,경상남도 창원시 마산회원구 구암동,1344,1344,0000,한성(1344),54.9900,202109,08,"9,600",-,5,-,-,1984,구암북11길 60,-,-,-,-,아파트
919,경상남도 창원시 마산회원구 합성동,358,0358,0000,롯데캐슬더퍼스트,84.9874,202109,08,"55,900",-,16,-,-,2018,합성북16길 197,-,-,-,-,아파트
920,경상남도 창원시 마산회원구 양덕동,84-14,0084,0014,메트로시티2단지,101.1400,202109,08,"74,500",-,7,-,-,2015,삼호로 80,-,-,-,-,아파트
921,경상남도 창원시 마산회원구 구암동,1337,1337,0000,한우,45.6400,202109,07,"9,900",-,3,-,-,1985,구암북12길 70,-,-,-,-,아파트
922,경상남도 창원시 마산회원구 양덕동,64-1,0064,0001,한일타운2,59.9880,202109,07,"18,400",-,14,-,-,1996,양덕로 151,20210911,-,-,-,아파트
923,경상남도 창원시 마산회원구 양덕동,64-1,0064,0001,한일타운2,59.9880,202109,07,"18,450",-,4,-,-,1996,양덕로 151,-,-,-,-,아파트
924,경상남도 창원시 마산회원구 회원동,651-3,0651,0003,청우,49.9600,202109,07,"5,000",-,3,-,-,1986,무학로 547-1,-,-,-,-,아파트
925,경상남도 창원시 마산회원구 내서읍 중리,1054,1054,0000,중리백로,59.9200,202109,07,"7,300",-,5,-,-,1995,중리상곡로 20-1,-,-,-,-,아파트
926,경상남도 창원시 마산회원구 구암동,51-1,0051,0001,중앙하이츠,84.8109,202109,07,"27,000",-,6,-,-,2006,팔용로 215,-,-,-,-,아파트
927,경상남도 창원시 마산회원구 구암동,1337,1337,0000,한우,57.7500,202109,07,"11,900",-,4,-,-,1985,구암북12길 70,-,-,-,-,아파트
928,경상남도 창원시 마산회원구 양덕동,64-1,0064,0001,한일타운2,59.9880,202109,07,"18,200",-,5,-,-,1996,양덕로 151,-,-,-,-,아파트
929,경상남도 창원시 마산회원구 양덕동,64-1,0064,0001,한일타운2,59.9880,202109,07,"18,800",-,21,-,-,1996,양덕로 151,-,-,-,-,아파트
930,경상남도 창원시 마산회원구 양덕동,12-20,0012,0020,신우빌리지,82.5207,202109,07,"15,300",-,15,-,-,2003,합성옛길 35,-,-,-,-,아파트
931,경상남도 창원시 마산회원구 내서읍 상곡리,67,0067,0000,삼계서진,39.9000,202109,07,"5,000",-,3,-,-,1997,경남대로 1019,-,-,-,-,아파트
932,경상남도 창원시 마산회원구 내서읍 원계리,647,0647,0000,대동다:숲,59.6458,202109,07,"12,900",-,1,-,-,2006,광려천남로 267,-,-,-,-,아파트
933,경상남도 창원시 마산회원구 내서읍 삼계리,34,0034,0000,대동,70.8000,202109,07,"14,500",-,13,-,-,1998,삼계5길 30,-,-,-,-,아파트
934,경상남도 창원시 마산회원구 내서읍 삼계리,14,0014,0000,화성아파트,124.6470,202109,07,"25,300",-,5,-,-,1998,삼계8길 31,-,-,-,-,아파트
935,경상남도 창원시 마산회원구 내서읍 상곡리,192,0192,0000,중리근로복지,49.7700,202109,07,"6,500",-,6,-,-,1993,상곡로 67,-,-,-,-,아파트
936,경상남도 창원시 마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,74.1880,202109,06,"24,000",-,10,-,-,2005,호원로 359,-,-,-,-,아파트
937,경상남도 창원시 마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,84.9980,202109,06,"29,200",-,19,-,-,2005,호원로 359,-,-,-,-,아파트
938,경상남도 창원시 마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,104.6360,202109,06,"23,500",-,18,-,-,2001,호원로 361-3,-,-,-,-,아파트
939,경상남도 창원시 마산회원구 내서읍 삼계리,290,0290,0000,대동이미지1단지,59.9841,202109,06,"12,900",-,15,-,-,2003,광려로 28,-,-,-,-,아파트
940,경상남도 창원시 마산회원구 내서읍 삼계리,507-1,0507,0001,숲속마을(507-1),84.5100,202109,06,"18,500",-,1,-,-,2001,숲속로 30,-,-,-,-,아파트
941,경상남도 창원시 마산회원구 내서읍 중리,1056,1056,0000,시영장미,47.6100,202109,06,"7,200",-,2,-,-,1992,중리상곡로 18,-,-,-,-,아파트
942,경상남도 창원시 마산회원구 내서읍 중리,338-1,0338,0001,현대,84.9450,202109,06,"6,800",-,15,-,-,1992,호원로 186-1,-,-,-,-,아파트
943,경상남도 창원시 마산회원구 내서읍 중리,338-1,0338,0001,현대,74.2950,202109,06,"9,000",-,13,-,-,1992,호원로 186-1,-,-,-,-,아파트
944,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,84.8902,202109,06,"54,500",-,6,-,-,2009,양덕서로 30,-,-,-,-,아파트
945,경상남도 창원시 마산회원구 양덕동,77-8,0077,0008,마산양덕동동아위드필하임,67.3711,202109,06,"26,500",-,5,-,-,2017,양덕서로 45-1,-,-,-,-,아파트
946,경상남도 창원시 마산회원구 양덕동,77-8,0077,0008,마산양덕동동아위드필하임,67.3711,202109,06,"27,150",-,16,-,-,2017,양덕서로 45-1,-,-,-,-,아파트
947,경상남도 창원시 마산회원구 구암동,1345,1345,0000,크라운,55.3200,202109,06,"9,300",-,5,-,-,1984,구암북12길 49,-,-,-,-,아파트
948,경상남도 창원시 마산회원구 구암동,1337,1337,0000,한우,45.6400,202109,06,"5,950",-,5,-,-,1985,구암북12길 70,-,-,-,-,아파트
949,경상남도 창원시 마산회원구 구암동,1212,1212,0000,신우,59.1516,202109,05,"14,000",-,8,-,-,2001,구암남21길 3,-,-,-,-,아파트
950,경상남도 창원시 마산회원구 합성동,358,0358,0000,롯데캐슬더퍼스트,84.9948,202109,05,"53,500",-,23,-,-,2018,합성북16길 197,-,-,-,-,아파트
951,경상남도 창원시 마산회원구 합성동,358,0358,0000,롯데캐슬더퍼스트,84.9948,202109,04,"54,000",-,12,-,-,2018,합성북16길 197,-,-,-,-,아파트
952,경상남도 창원시 마산회원구 내서읍 중리,338-1,0338,0001,현대,84.9450,202109,04,"9,500",-,7,-,-,1992,호원로 186-1,-,-,-,-,아파트
953,경상남도 창원시 마산회원구 내서읍 원계리,832-49,0832,0049,한일유엔아이,84.4857,202109,04,"18,700",-,2,-,-,2005,광려천남로 245,-,-,-,-,아파트
954,경상남도 창원시 마산회원구 구암동,96-10,0096,0010,삼우,37.4900,202109,04,"4,000",-,3,-,-,1979,구암남11길 26,20210930,-,-,-,아파트
955,경상남도 창원시 마산회원구 합성동,358,0358,0000,롯데캐슬더퍼스트,84.9948,202109,04,"52,000",-,8,-,-,2018,합성북16길 197,-,-,-,-,아파트
956,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,124.4478,202109,04,"65,000",-,3,-,-,2009,양덕서로 30,-,-,-,-,아파트
957,경상남도 창원시 마산회원구 양덕동,84-14,0084,0014,메트로시티2단지,84.9370,202109,04,"62,800",-,12,-,-,2015,삼호로 80,-,-,-,-,아파트
958,경상남도 창원시 마산회원구 회원동,415,0415,0000,한효,84.8900,202109,03,"19,000",-,21,-,-,1994,회원동3길 38,-,-,-,-,아파트
959,경상남도 창원시 마산회원구 회원동,648-1,0648,0001,회원주공,84.8400,202109,03,"18,500",-,15,-,-,2002,회원서11길 21,-,-,-,-,아파트
960,경상남도 창원시 마산회원구 내서읍 삼계리,290,0290,0000,대동이미지1단지,59.9573,202109,03,"12,900",-,19,-,-,2003,광려로 28,-,-,-,-,아파트
961,경상남도 창원시 마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,49.6200,202109,03,"8,700",-,2,-,-,1998,삼계10길 22,-,-,-,-,아파트
962,경상남도 창원시 마산회원구 양덕동,535,0535,0000,양덕코오롱하늘채,84.8939,202109,03,"52,000",-,17,-,-,2016,양덕서5길 15,-,-,-,-,아파트
963,경상남도 창원시 마산회원구 회원동,415,0415,0000,한효,84.8900,202109,03,"19,800",-,21,-,-,1994,회원동3길 38,-,-,-,-,아파트
964,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,134.6541,202109,03,"75,000",-,12,-,-,2009,양덕서로 30,20211211,-,-,-,아파트
965,경상남도 창원시 마산회원구 양덕동,151-35,0151,0035,송촌e'누리채아파트,65.7395,202109,03,"18,500",-,7,-,-,2016,양덕남8길 5,-,-,-,-,아파트
966,경상남도 창원시 마산회원구 양덕동,77-8,0077,0008,마산양덕동동아위드필하임,67.3711,202109,03,"27,000",-,12,-,-,2017,양덕서로 45-1,-,-,-,-,아파트
967,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,134.6541,202109,03,"75,000",-,12,-,-,2009,양덕서로 30,-,-,-,-,아파트
968,경상남도 창원시 마산회원구 구암동,1344,1344,0000,한성(1344),54.9900,202109,02,"9,000",-,5,-,-,1984,구암북11길 60,-,-,-,-,아파트
969,경상남도 창원시 마산회원구 구암동,1336-1,1336,0001,경남(1336),52.4175,202109,02,"10,000",-,5,-,-,1986,소계천서길 59,-,-,-,-,아파트
970,경상남도 창원시 마산회원구 양덕동,910,0910,0000,한일3,84.9326,202109,02,"26,500",-,17,-,-,2003,삼호로 151,-,-,-,-,아파트
971,경상남도 창원시 마산회원구 양덕동,84-14,0084,0014,메트로시티2단지,84.9750,202109,02,"64,000",-,47,-,-,2015,삼호로 80,-,-,-,-,아파트
972,경상남도 창원시 마산회원구 구암동,87,0087,0000,구암대동,59.9250,202109,01,"16,300",-,16,-,-,1998,구암남14길 13,-,-,-,-,아파트
973,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,153.2932,202109,01,"92,000",-,6,-,-,2009,양덕서로 30,-,-,-,-,아파트
974,경상남도 창원시 마산회원구 구암동,1335,1335,0000,경남(1335),48.0150,202109,01,"9,000",-,5,-,-,1985,소계천서길 49,-,-,-,-,아파트
975,경상남도 창원시 마산회원구 구암동,80-3,0080,0003,대진,52.0300,202109,01,"7,200",-,4,-,-,1979,구암남6길 69,-,-,-,-,아파트
976,경상남도 창원시 마산회원구 구암동,1212,1212,0000,신우,48.5302,202109,01,"9,300",-,8,-,-,2001,구암남21길 3,-,-,-,-,아파트
977,경상남도 창원시 마산회원구 양덕동,161-1,0161,0001,대림하이빌,74.6574,202109,01,"23,000",-,13,-,-,2002,양덕동2길 76,-,-,-,-,아파트
978,경상남도 창원시 마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,84.9590,202109,01,"17,200",-,3,-,-,2001,호원로 361-3,-,-,-,-,아파트
979,경상남도 창원시 마산회원구 내서읍 삼계리,38,0038,0000,한우리,59.8650,202109,01,"11,005",-,11,-,-,2000,삼계1길 48,-,-,-,-,아파트
980,경상남도 창원시 마산회원구 내서읍 호계리,348,0348,0000,중리2차서광,84.1900,202108,31,"9,800",-,10,-,-,1992,호계안길 91,-,-,-,-,아파트
981,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,101.2630,202108,31,"66,000",-,20,-,-,2009,양덕서로 30,-,-,-,-,아파트
982,경상남도 창원시 마산회원구 양덕동,5-2,0005,0002,경남아파트2동3동,84.1350,202108,31,"13,000",-,7,-,-,1992,양덕동17길 22,-,-,-,-,아파트
983,경상남도 창원시 마산회원구 석전동,260-14,0260,0014,이미지피렌체,84.9381,202108,30,"18,700",-,6,-,-,2004,양덕옛1길 37,-,-,-,-,아파트
984,경상남도 창원시 마산회원구 내서읍 삼계리,14,0014,0000,화성아파트,124.6470,202108,30,"22,300",-,1,-,-,1998,삼계8길 31,-,-,-,-,아파트
985,경상남도 창원시 마산회원구 회원동,415,0415,0000,한효,124.0300,202108,30,"25,300",-,5,-,-,1994,회원동3길 38,-,-,-,-,아파트
986,경상남도 창원시 마산회원구 내서읍 중리,338-1,0338,0001,현대,84.9450,202108,30,"11,000",-,10,-,-,1992,호원로 186-1,-,-,-,-,아파트
987,경상남도 창원시 마산회원구 합성동,358,0358,0000,롯데캐슬더퍼스트,84.9874,202108,30,"53,000",-,11,-,-,2018,합성북16길 197,-,-,-,-,아파트
988,경상남도 창원시 마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,103.9320,202108,30,"32,000",-,3,-,-,2005,호원로 359,-,-,-,-,아파트
989,경상남도 창원시 마산회원구 내서읍 호계리,53,0053,0000,한백,59.6700,202108,30,"9,000",-,18,-,-,1993,광려천북로 198,-,-,-,-,아파트
990,경상남도 창원시 마산회원구 봉암동,277,0277,0000,봉암서광,59.3400,202108,30,"8,300",-,14,-,-,2000,봉양로 241,-,-,-,-,아파트
991,경상남도 창원시 마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,39.7400,202108,30,"7,700",-,13,-,-,1998,삼계10길 22,-,-,-,-,아파트
992,경상남도 창원시 마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.9900,202108,30,"13,000",-,8,-,-,1998,삼계10길 22,-,-,-,-,아파트
993,경상남도 창원시 마산회원구 양덕동,64-1,0064,0001,한일타운2,59.9880,202108,30,"18,500",-,17,-,-,1996,양덕로 151,-,-,-,-,아파트
994,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,134.6541,202108,30,"69,000",-,17,-,-,2009,양덕서로 30,-,-,-,-,아파트
995,경상남도 창원시 마산회원구 양덕동,150-7,0150,0007,양덕이담채아파트,50.6427,202108,30,"18,450",-,19,-,-,2019,양덕남8길 40,-,-,-,-,아파트
996,경상남도 창원시 마산회원구 양덕동,77-8,0077,0008,마산양덕동동아위드필하임,67.3711,202108,30,"27,600",-,12,-,-,2017,양덕서로 45-1,-,-,-,-,아파트
997,경상남도 창원시 마산회원구 양덕동,102-1,0102,0001,신성미소지움,84.8083,202108,30,"24,800",-,10,-,-,2003,양덕북17길 73,-,-,-,-,아파트
998,경상남도 창원시 마산회원구 양덕동,12-20,0012,0020,신우빌리지,82.5207,202108,30,"17,350",-,8,-,-,2003,합성옛길 35,-,-,-,-,아파트
999,경상남도 창원시 마산회원구 양덕동,77-8,0077,0008,마산양덕동동아위드필하임,79.0133,202108,29,"31,000",-,8,-,-,2017,양덕서로 45-1,-,-,-,-,아파트
1000,경상남도 창원시 마산회원구 내서읍 삼계리,260,0260,0000,대동이미지2단지,59.9841,202108,29,"11,500",-,5,-,-,2003,광려로 29,-,-,-,-,아파트
1001,경상남도 창원시 마산회원구 석전동,232-1,0232,0001,동도센트리움,84.7400,202108,29,"25,700",-,11,-,-,2013,양덕옛2길 129,-,-,-,-,아파트
1002,경상남도 창원시 마산회원구 구암동,1337,1337,0000,한우,57.7500,202108,29,"11,100",-,4,-,-,1985,구암북12길 70,-,-,-,-,아파트
1003,경상남도 창원시 마산회원구 양덕동,84-14,0084,0014,메트로시티2단지,74.9440,202108,28,"54,300",-,3,-,-,2015,삼호로 80,-,-,-,-,아파트
1004,경상남도 창원시 마산회원구 양덕동,84-14,0084,0014,메트로시티2단지,74.9350,202108,28,"59,000",-,24,-,-,2015,삼호로 80,-,-,-,-,아파트
1005,경상남도 창원시 마산회원구 양덕동,79-9,0079,0009,마산양덕4차한일타운,83.6830,202108,28,"35,000",-,4,-,-,2004,양덕서로 45,-,-,-,-,아파트
1006,경상남도 창원시 마산회원구 합성동,358,0358,0000,롯데캐슬더퍼스트,84.9948,202108,28,"53,300",-,21,-,-,2018,합성북16길 197,-,-,-,-,아파트
1007,경상남도 창원시 마산회원구 내서읍 호계리,348,0348,0000,중리2차서광,59.4000,202108,28,"7,000",-,7,-,-,1992,호계안길 91,-,-,-,-,아파트
1008,경상남도 창원시 마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,104.6360,202108,28,"20,500",-,5,-,-,2001,호원로 361-3,-,-,-,-,아파트
1009,경상남도 창원시 마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,59.9460,202108,28,"15,000",-,10,-,-,2001,호원로 361-3,-,-,-,-,아파트
1010,경상남도 창원시 마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,59.9460,202108,28,"16,000",-,8,-,-,2001,호원로 361-3,-,-,-,-,아파트
1011,경상남도 창원시 마산회원구 내서읍 호계리,53-1,0053,0001,화인태양,67.8300,202108,28,"7,800",-,3,-,-,1991,광려천북로 206,-,-,-,-,아파트
1012,경상남도 창원시 마산회원구 내서읍 상곡리,195,0195,0000,신성,59.9080,202108,28,"12,900",-,5,-,-,2003,상곡로 21,-,-,-,-,아파트
1013,경상남도 창원시 마산회원구 합성동,358,0358,0000,롯데캐슬더퍼스트,59.9646,202108,28,"41,750",-,23,-,-,2018,합성북16길 197,-,-,-,-,아파트
1014,경상남도 창원시 마산회원구 양덕동,154-9,0154,0009,옥산,52.9900,202108,28,"6,000",-,1,-,-,1980,양덕남9길 13,-,-,-,-,아파트
1015,경상남도 창원시 마산회원구 양덕동,53-4,0053,0004,타워맨션,80.9900,202108,28,"10,300",-,3,-,-,1979,양덕동9길 43,-,-,-,-,아파트
1016,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,124.4478,202108,28,"70,500",-,14,-,-,2009,양덕서로 30,-,-,-,-,아파트
1017,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,195.1910,202108,28,"100,000",-,28,-,-,2009,양덕서로 30,-,-,-,-,아파트
1018,경상남도 창원시 마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,84.9670,202108,28,"20,000",-,12,-,-,2001,호원로 361-3,-,-,-,-,아파트
1019,경상남도 창원시 마산회원구 양덕동,84-14,0084,0014,메트로시티2단지,84.9470,202108,28,"63,300",-,25,-,-,2015,삼호로 80,-,-,-,-,아파트
1020,경상남도 창원시 마산회원구 양덕동,84-14,0084,0014,메트로시티2단지,74.9350,202108,28,"59,000",-,24,-,-,2015,삼호로 80,20211126,-,-,-,아파트
1021,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,124.4478,202108,27,"70,000",-,29,-,-,2009,양덕서로 30,-,-,-,-,아파트
1022,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,124.4478,202108,27,"68,500",-,8,-,-,2009,양덕서로 30,-,-,-,-,아파트
1023,경상남도 창원시 마산회원구 양덕동,84-14,0084,0014,메트로시티2단지,84.9370,202108,27,"70,800",-,36,-,-,2015,삼호로 80,-,-,-,-,아파트
1024,경상남도 창원시 마산회원구 양덕동,84-14,0084,0014,메트로시티2단지,84.9370,202108,27,"68,000",-,22,-,-,2015,삼호로 80,-,-,-,-,아파트
1025,경상남도 창원시 마산회원구 양덕동,84-14,0084,0014,메트로시티2단지,114.0580,202108,27,"110,000",-,42,-,-,2015,삼호로 80,-,-,-,-,아파트
1026,경상남도 창원시 마산회원구 양덕동,79-9,0079,0009,마산양덕4차한일타운,83.6830,202108,27,"31,300",-,10,-,-,2004,양덕서로 45,-,-,-,-,아파트
1027,경상남도 창원시 마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,59.9460,202108,27,"15,000",-,6,-,-,2001,호원로 361-3,-,-,-,-,아파트
1028,경상남도 창원시 마산회원구 구암동,18-2,0018,0002,교직원,66.6900,202108,27,"9,850",-,2,-,-,1977,구암서5길 15,-,-,-,-,아파트
1029,경상남도 창원시 마산회원구 구암동,1337,1337,0000,한우,45.6400,202108,27,"8,700",-,3,-,-,1985,구암북12길 70,-,-,-,-,아파트
1030,경상남도 창원시 마산회원구 구암동,20-7,0020,0007,코리아타코마사원아파트,44.2300,202108,27,"6,500",-,5,-,-,1978,구암서1길 3,-,-,-,-,아파트
1031,경상남도 창원시 마산회원구 합성동,358,0358,0000,롯데캐슬더퍼스트,84.9948,202108,26,"54,900",-,17,-,-,2018,합성북16길 197,-,-,-,-,아파트
1032,경상남도 창원시 마산회원구 내서읍 상곡리,67,0067,0000,삼계서진,39.9000,202108,26,"4,950",-,4,-,-,1997,경남대로 1019,-,-,-,-,아파트
1033,경상남도 창원시 마산회원구 양덕동,74-1,0074,0001,한일타운,59.9400,202108,26,"15,000",-,16,-,-,1994,양덕서8길 25,-,-,-,-,아파트
